filename,distrito,cd_indice_vulnerabilidade_social,latitude,longitude,downloaded,image_path
PENHA.geojson,PENHA,6.0,-23.531076884446044,-46.499721233916375,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6247_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52182476357713,-46.52713516407659,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6248_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52393421986981,-46.54497487443837,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6249_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52028276235326,-46.52400570523984,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6250_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.5207972073583,-46.544557407602696,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6251_PENHA_640_640_20.png
PENHA.geojson,PENHA,3.0,-23.5313097594898,-46.54269307900805,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6252_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52496826886385,-46.53090552535917,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6253_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.528648731030945,-46.54893179282119,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6254_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.520210775399363,-46.51913566535928,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6255_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52442724654384,-46.53594425840363,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6256_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.525080258366344,-46.53277920276922,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6257_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52430678062262,-46.5248345529519,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6258_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52968339489728,-46.49253382119899,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6259_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.516996720472783,-46.533489033902185,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6260_PENHA_640_640_20.png
PENHA.geojson,PENHA,0.0,-23.51814223367187,-46.53111466738783,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6261_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.524364775654035,-46.52647821140248,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6262_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.523751768525443,-46.52811852722164,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6263_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52464533787218,-46.506223563253215,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6264_PENHA_640_640_20.png
PENHA.geojson,PENHA,0.0,-23.513592167099056,-46.54739445684931,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6265_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.520784794584145,-46.514471858952696,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6266_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52834626841017,-46.53566107863718,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6267_PENHA_640_640_20.png
PENHA.geojson,PENHA,3.0,-23.52068323247348,-46.53585416665828,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6268_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52013272054117,-46.538909540629874,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6269_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.523444332239336,-46.50579025986772,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6270_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52450524359553,-46.5380735302178,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6271_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.51619917512217,-46.54879492048568,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6272_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52322773980461,-46.53707588516141,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6273_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.520990264046585,-46.52583083321677,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6274_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.520306226440816,-46.53697447002157,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6275_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52622884997736,-46.50278470536612,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6276_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.51700970209989,-46.540568122946766,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6277_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52067873324232,-46.53540301912841,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6278_PENHA_640_640_20.png
PENHA.geojson,PENHA,3.0,-23.515145664045548,-46.55081733086163,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6279_PENHA_640_640_20.png
PENHA.geojson,PENHA,5.0,-23.51316316784303,-46.547368750572815,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6280_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.522008845504374,-46.49892131053027,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6281_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52533384739825,-46.50327843066523,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6282_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.525099312588047,-46.51507826089913,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6283_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52247032267964,-46.50809114094761,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6284_PENHA_640_640_20.png
PENHA.geojson,PENHA,4.0,-23.5165966632154,-46.55286674533572,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6285_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52176828741436,-46.518632959619126,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6286_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.523806208883062,-46.548782178471896,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6287_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.5170731971102,-46.54196294117135,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6288_PENHA_640_640_20.png
PENHA.geojson,PENHA,4.0,-23.53116080697378,-46.52682433278656,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6289_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.53086627421609,-46.532876396628126,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6290_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52849386473804,-46.50069507698883,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6291_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52920281620502,-46.52110251631753,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6292_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52719178195541,-46.52871799632639,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6293_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.528488877739,-46.49743273451577,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6294_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.520377744104124,-46.5319082220057,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6295_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.527476794234385,-46.524798174888566,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6296_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.51583768933302,-46.54325340263959,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6297_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52566733512834,-46.50844879687644,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6298_PENHA_640_640_20.png
PENHA.geojson,PENHA,3.0,-23.524184239410246,-46.53857941705654,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6299_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.53096573634436,-46.55028721150735,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6300_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.5255703325716,-46.50980933563932,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6301_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52348274015469,-46.537680465301975,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6302_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.51161965591257,-46.54819229130458,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6303_PENHA_640_640_20.png
PENHA.geojson,PENHA,6.0,-23.51426966659845,-46.54867019062094,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6304_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.522015746788497,-46.53394542273065,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6305_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.53052339622896,-46.494550215483855,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6306_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.51689571169174,-46.536511676511495,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6307_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.528146272549364,-46.53345597283329,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6308_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52508281807193,-46.513820386766376,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6309_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52335323373255,-46.54019089262167,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6310_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.529994767799828,-46.53675603390613,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6311_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.524966741292555,-46.53937200351652,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6312_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.525832812239543,-46.5162152834122,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6313_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.524004794771784,-46.519435091325576,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6314_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52333632989684,-46.50628733575303,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6315_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.519128238947623,-46.531095755201726,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6316_PENHA_640_640_20.png
PENHA.geojson,PENHA,1.0,-23.52059820529805,-46.54486601470417,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6317_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.527093747656075,-46.54097241258504,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6318_PENHA_640_640_20.png
PENHA.geojson,PENHA,4.0,-23.519593196926543,-46.547692929363976,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6319_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.52643326747416,-46.53247979710998,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6320_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.51958123509008,-46.53324242904397,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6321_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.51734074402519,-46.5267420911423,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6322_PENHA_640_640_20.png
PENHA.geojson,PENHA,2.0,-23.51899920181858,-46.54451826514129,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6323_PENHA_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,2.0,-23.574868307399875,-46.76395630438815,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6324_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,,-23.58097131376717,-46.77115501143729,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6325_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,1.0,-23.57409333893748,-46.752161236495866,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6326_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,1.0,-23.57122134834212,-46.744711649680525,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6327_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,1.0,-23.56049975985942,-46.75852760307743,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6328_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,,-23.56941782688266,-46.74923274071593,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6329_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,2.0,-23.57390083463557,-46.75464626584726,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6330_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,2.0,-23.57747535516204,-46.75107083936783,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6331_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,3.0,-23.57804728503629,-46.77782813362217,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6332_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,2.0,-23.568717808600823,-46.75530723429684,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6333_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,1.0,-23.561428294040063,-46.74847387074712,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6334_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,,-23.57142884785999,-46.74504524767551,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6335_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,2.0,-23.57546585657545,-46.74819109711834,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6336_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,1.0,-23.56976233923482,-46.74547144705396,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6337_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,2.0,-23.56076328598222,-46.751859766896814,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6338_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,2.0,-23.58235335878114,-46.75856202364828,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6339_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,6.0,-23.56294781743042,-46.74362198741244,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6340_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,2.0,-23.572700260631365,-46.77714775758149,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6341_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,2.0,-23.56895828709186,-46.76145449823306,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6342_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,1.0,-23.562665301522934,-46.74769868977513,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6343_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,2.0,-23.566908289602125,-46.75979935558792,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6344_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,2.0,-23.57707228394991,-46.77547575819824,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6345_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,6.0,-23.5736413137467,-46.75983733026182,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6346_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,5.0,-23.566097262385497,-46.76558611700681,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6347_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,1.0,-23.56865384173385,-46.74304265419927,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6348_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,3.0,-23.57023332630272,-46.75113499001839,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6349_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,6.0,-23.57712077854332,-46.77567871455695,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6350_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,1.0,-23.564037282880967,-46.75601204307192,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6351_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,2.0,-23.5826248654266,-46.756139544889336,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6352_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,2.0,-23.578388835117888,-46.75923639956454,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6353_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,2.0,-23.570366804111085,-46.75892582387857,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6354_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,2.0,-23.577355879921377,-46.74416422887016,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6355_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,3.0,-23.57339230298048,-46.76299129002279,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6356_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,3.0,-23.57846232849336,-46.76366131005149,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6357_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,2.0,-23.575612789258543,-46.77354184126598,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6358_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,2.0,-23.56122179508409,-46.74765921792559,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6359_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,1.0,-23.58246283940328,-46.76383262722743,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6360_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,2.0,-23.577071839787813,-46.75634568645384,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6361_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,4.0,-23.57907885935045,-46.75355550286625,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6362_RIO_PEQUENO_640_640_20.png
RIO PEQUENO.geojson,RIO PEQUENO,1.0,-23.55992776253199,-46.75736418697291,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6363_RIO_PEQUENO_640_640_20.png
