filename,distrito,cd_indice_vulnerabilidade_social,latitude,longitude,downloaded,image_path,pool_count,bbox_centers,bbox_centers_coords
LAJEADO.geojson,LAJEADO,4.0,-23.53286261570956,-46.42282708692868,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6597_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,5.0,-23.52890210054713,-46.42060553653755,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6598_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,5.0,-23.538141142240697,-46.42146619359028,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6599_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,5.0,-23.54206473520401,-46.39551544149615,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6600_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,3.0,-23.52638960397958,-46.41646899422837,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6601_LAJEADO_640_640_20.png,1,"[(367.99169921875, 345.06402587890625)]","[(-23.526420475112037, -46.41640463263864)]"
LAJEADO.geojson,LAJEADO,4.0,-23.52378907576946,-46.42219474494951,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6602_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,3.0,-23.54529823380459,-46.39885539429597,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6603_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,3.0,-23.53478661758366,-46.42476022071777,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6604_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,3.0,-23.53735870348792,-46.39845144696379,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6605_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,0.0,-23.534852652188324,-46.411681032605486,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6606_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,5.0,-23.530960115623884,-46.41997322994895,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6607_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,5.0,-23.52391506888775,-46.4247800111102,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6608_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,6.0,-23.532464687568947,-46.39712154351044,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6609_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,5.0,-23.543413739151177,-46.39394388920672,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6610_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,3.0,-23.528850616645336,-46.41587624849403,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6611_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,4.0,-23.525721088946987,-46.42093928579763,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6612_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,3.0,-23.52922614110633,-46.40808952198256,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6613_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,2.0,-23.5373711797626,-46.40796951266989,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6614_LAJEADO_640_640_20.png,2,"[(588.7591552734375, 588.52197265625), (478.94427490234375, 558.352783203125)]","[(-23.53770188822757, -46.40760908020407), (-23.53766473221298, -46.407756352761446)]"
LAJEADO.geojson,LAJEADO,3.0,-23.53367316203002,-46.4070950848247,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6615_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,4.0,-23.536186163286686,-46.41154114550785,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6616_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,3.0,-23.54669425772766,-46.39493328290887,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6617_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,5.0,-23.534994641361084,-46.41824052905166,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6618_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,,-23.524479156648013,-46.39552553857711,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6619_LAJEADO_640_640_20.png,1,"[(268.6172180175781, 631.4581298828125)]","[(-23.524862782359218, -46.39559444794242)]"
LAJEADO.geojson,LAJEADO,5.0,-23.532566674841306,-46.40040702613477,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6620_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,4.0,-23.532581154117345,-46.40837950547885,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6621_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,0.0,-23.53219962314354,-46.41897253310283,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6622_LAJEADO_640_640_20.png,0,[],[]
LAJEADO.geojson,LAJEADO,4.0,-23.54473775292868,-46.39514906300011,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6623_LAJEADO_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.90782037538178,-46.72868746930031,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6624_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,5.0,-23.88880328652827,-46.72864615537824,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6625_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,4.0,-23.8808512206334,-46.73525026824515,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6626_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,0.0,-23.900990935376583,-46.70578199231362,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6627_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,0.0,-23.904278168680463,-46.79938826253105,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6628_MARSILAC_640_640_20.png,1,"[(167.32305908203125, 105.51815032958984)]","[(-23.904014757625635, -46.799593017328085)]"
MARSILAC.geojson,MARSILAC,,-23.892893717641435,-46.76362535733759,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6629_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,0.0,-23.907306341781027,-46.73795473966249,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6630_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.893697217877417,-46.75904703527458,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6631_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,5.0,-23.90736543659951,-46.70618402784655,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6632_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,0.0,-23.905115257605075,-46.76458030731565,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6633_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.90573693839116,-46.704507573416905,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6634_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.90503440613985,-46.71496516651642,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6635_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,4.0,-23.884615260953733,-46.72840578992532,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6636_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.905691926019195,-46.70901255913056,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6637_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,0.0,-23.878545713130546,-46.74061314583542,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6638_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,0.0,-23.90736543659951,-46.70427987438576,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6639_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,0.0,-23.8710185959886,-46.76872111894794,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6640_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.88983018707645,-46.76503555972288,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6641_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.91189680534449,-46.75884122063093,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6642_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.88908582378474,-46.71782612891474,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6643_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.910492676008644,-46.80054588578615,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6644_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.9054438970076,-46.71851479601924,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6645_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,4.0,-23.898123349953547,-46.73810263309514,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6646_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.898565118527323,-46.8014258229604,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6647_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.897768258623355,-46.75637017788678,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6648_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.9081896609664,-46.80217849651686,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6649_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.9054369433992,-46.702681185991466,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6650_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.89114967403524,-46.7725275267824,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6651_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,0.0,-23.91469379396807,-46.76482102826592,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6652_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,0.0,-23.895223609225845,-46.80215695680734,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6653_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.890583238129405,-46.75279658869275,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6654_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,0.0,-23.90629693293721,-46.70762227875058,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6655_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.88872568942334,-46.76356402187528,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6656_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,0.0,-23.878121712861105,-46.73981302453191,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6657_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,0.0,-23.887398690218618,-46.76906956911999,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6658_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,0.0,-23.949925464084245,-46.75607218924432,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6659_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,4.0,-23.878859662555865,-46.76740301808914,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6660_MARSILAC_640_640_20.png,1,"[(624.950927734375, 276.8392333984375)]","[(-23.878806645214425, -46.766994048896166)]"
MARSILAC.geojson,MARSILAC,4.0,-23.88645825596651,-46.73816217273985,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6661_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.873784100220945,-46.77189628075823,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6662_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,4.0,-23.91171217434379,-46.78889510173805,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6663_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,0.0,-23.90023679180631,-46.74635354972621,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6664_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,0.0,-23.89642841548153,-46.7094334070642,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6665_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.92894180712432,-46.78257185833171,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6666_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,0.0,-23.933066873259307,-46.754034187784754,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6667_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.90887367090525,-46.79954767466195,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6668_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,0.0,-23.959451094668225,-46.73139228969643,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6669_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.90509291101121,-46.71192059486606,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6670_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.907720362804604,-46.73338117652645,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6671_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,0.0,-23.90164886905309,-46.72225940236633,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6672_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,,-23.917308293790818,-46.76992832161767,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6673_MARSILAC_640_640_20.png,0,[],[]
MARSILAC.geojson,MARSILAC,0.0,-23.89048430353745,-46.727852118054784,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6674_MARSILAC_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,4.0,-23.495445690857057,-46.6841029777822,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6675_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.48396116692731,-46.67584823746412,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6676_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,,-23.50721476479884,-46.676045213477394,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6677_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.49435170858841,-46.67390703994188,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6678_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.48529017916381,-46.6725019038406,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6679_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.486656180762463,-46.67257794715191,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6680_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.50233674834309,-46.67421803273631,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6681_LIMAO_640_640_20.png,1,"[(337.43780517578125, 270.06610107421875)]","[(-23.502275233979265, -46.674194646924164)]"
LIMAO.geojson,LIMAO,1.0,-23.501307244067192,-46.67394709494991,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6682_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.50208621272712,-46.68585212704103,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6683_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.48461467921576,-46.66834790125202,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6684_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.49840425094044,-46.667955396664254,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6685_LIMAO_640_640_20.png,1,"[(220.7098846435547, 332.9903869628906)]","[(-23.49842025448223, -46.6680885544764)]"
LIMAO.geojson,LIMAO,2.0,-23.492624677165125,-46.68443229642968,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6686_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.48679517998259,-46.673897277521775,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6687_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.497367244256463,-46.66936275776506,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6688_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,6.0,-23.510069273949405,-46.677862208608815,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6689_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.498488214808194,-46.67973118898408,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6690_LIMAO_640_640_20.png,1,"[(249.8872833251953, 552.892822265625)]","[(-23.498775127557625, -46.67982521703433)]"
LIMAO.geojson,LIMAO,2.0,-23.49611022166908,-46.67487847073389,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6691_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.492172200031334,-46.67394522987658,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6692_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.491598710440503,-46.66907215678378,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6693_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.488745701332995,-46.67152088691083,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6694_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.49759420302729,-46.681644385711785,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6695_LIMAO_640_640_20.png,1,"[(422.6317138671875, 324.6946716308594)]","[(-23.49759998667605, -46.681506746487315)]"
LIMAO.geojson,LIMAO,0.0,-23.507570273867792,-46.67337066123429,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6696_LIMAO_640_640_20.png,1,"[(619.3466186523438, 470.958740234375)]","[(-23.507756234951835, -46.67296920797111)]"
LIMAO.geojson,LIMAO,2.0,-23.497831726938127,-46.67531994452015,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6697_LIMAO_640_640_20.png,1,"[(554.5151977539062, 430.2413330078125)]","[(-23.497967539631762, -46.67500543657004)]"
LIMAO.geojson,LIMAO,2.0,-23.48550616557722,-46.67583752921794,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6698_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.48968969248264,-46.67395093023666,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6699_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.4929146823099,-46.68292676072575,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6700_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.4831866682222,-46.671346001483954,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6701_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.49365068907757,-46.681370966170505,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6702_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.48968667833716,-46.67713146212122,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6703_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,3.0,-23.496187728640454,-46.671518789537856,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6704_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.501961236935944,-46.67759438159196,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6705_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.49874472614784,-46.676371059985925,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6706_LIMAO_640_640_20.png,1,"[(604.870849609375, 14.778311729431152)]","[(-23.498368708448126, -46.675989020153054)]"
LIMAO.geojson,LIMAO,5.0,-23.48551519259693,-46.66941102384115,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6707_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,3.0,-23.500687716752267,-46.68251416462599,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6708_LIMAO_640_640_20.png,0,[],[]
LIMAO.geojson,LIMAO,2.0,-23.496445215902696,-46.676320333438085,1.0,/media/paulo/datapartition1/projects/cloudwalk/nimbus3/data/geosampa/images/6709_LIMAO_640_640_20.png,0,[],[]
